36891,0.34,
36913,0.34,
36923,-0.66,
36926,-0.16,
36943,-0.66,
36957,0.34,
36966,0.34,
36983,1.34,
36985,1.34,
36987,-0.66,
36997,0.34,
36999,0.34,
37010,-0.66,
37013,-1.66,
37016,0.84,
37018,-0.66,
37022,1.34,
37025,1.34,
37042,0.84,
37045,0.34,
37048,0.34,
37049,1.34,
37069,0.34,
37072,0.34,
37083,0.34,
37117,0.84,
37136,0.84,
37152,0.34,
37162,1.34,
37177,-0.66,
37180,0.34,
37191,-0.66,
37207,-0.66,
37210,0.34,
37217,-1.66,
37222,-1.66,
37229,-0.66,
37237,1.34,
37250,0.84,
37252,-0.66,
37253,-3.16,
37255,-0.66,
37264,0.34,
37265,1.34,
37274,0.34,
37295,1.34,
37301,-0.66,
37302,0.34,
37311,1.34,
37317,0.34,
37319,-1.66,
37327,-0.66,
37329,0.34,
37331,1.34,
37333,-0.16,
37351,1.34,
37360,0.84,
37361,0.34,
37391,0.34,
37404,1.34,
37410,1.34,
37418,-1.66,
37422,0.34,
37423,0.34,
37427,0.34,
37429,1.34,
37447,1.34,
37454,-0.66,
37474,-0.66,
37479,0.34,
37509,0.34,
37518,0.34,
37519,1.34,
37526,-0.16,
37530,0.34,
37532,0.34,
37544,-1.66,
37555,1.34,
37557,-0.66,
37560,-0.66,
37574,-1.66,
37577,-0.16,
37579,1.34,
37580,0.34,
37592,-0.66,
37595,-0.66,
37596,-0.66,
37611,0.34,
37616,0.34,
37618,-0.66,
37622,0.84,
37623,0.34,
37624,0.34,
37629,0.34,
37644,-0.66,
37673,1.34,
37676,0.34,
37680,0.34,
37688,-0.66,
37690,-1.16,
37698,0.34,
37700,0.34,
37707,-0.66,
37754,0.84,
37764,0.34,
37769,1.34,
37804,0.34,
37812,-0.66,
37814,0.34,
37819,-0.66,
37820,-0.66,
37823,0.34,
37825,-0.66,
37827,0.34,
37829,1.34,
37837,1.34,
37842,-0.16,
37845,-0.16,
37848,-0.66,
37857,-0.16,
37864,1.34,
37868,0.34,
37869,0.34,
37879,-0.66,
37890,-0.16,
37891,0.34,
37906,-0.66,
37907,0.34,
37914,1.34,
37919,-0.66,
37928,0.34,
37945,-0.66,
37948,0.34,
37962,1.34,
37969,0.34,
37990,-0.66,
37991,0.34,
38036,-1.66,
38046,1.34,
38051,0.34,
38093,-2.16,
38113,0.34,
38134,1.34,
38139,-1.16,
38148,-0.66,
38152,-0.66,
38156,0.84,
38160,-0.16,
38169,-0.66,
38170,-0.16,
38172,-1.66,
38179,1.34,
38196,-0.66,
38202,0.34,
38214,-1.66,
38221,0.34,
38229,-0.66,
38231,0.34,
38232,1.34,
38239,0.34,
38243,1.34,
38244,-0.66,
38251,-0.66,
38265,-2.66,
38281,0.34,
38294,0.84,
38302,0.84,
38314,-1.66,
38335,0.84,
38346,1.34,
38348,-2.66,
38349,1.34,
38355,0.34,
38357,-0.16,
38360,-0.66,
38367,0.34,
38373,1.34,
38381,0.84,
38386,-0.16,
38393,0.34,
38406,0.34,
38409,-0.66,
38413,1.34,
38425,-2.66,
38429,-0.66,
38435,0.34,
38451,1.34,
38459,0.84,
38468,-0.66,
38485,0.34,
38486,1.34,
38492,-1.16,
38495,0.34,
38505,-0.66,
38512,0.34,
38523,0.34,
38538,0.34,
38539,-0.66,
38542,-0.66,
38552,-0.16,
38562,0.34,
38602,1.34,
38605,0.34,
38610,0.34,
38612,0.34,
38619,-0.66,
38621,-0.66,
38639,-2.66,
38644,-1.66,
38647,-0.66,
38655,0.84,
38656,1.34,
38669,0.84,
38710,0.34,
38714,-0.16,
38719,0.84,
38724,1.34,
38733,-1.66,
38741,-0.16,
38742,-0.66,
38756,0.34,
38758,0.34,
38765,1.34,
38792,-2.66,
38795,-0.66,
38798,0.84,
38805,0.34,
38808,-0.66,
38818,1.34,
38819,0.34,
38820,-0.16,
38829,-1.66,
38835,0.34,
38836,-0.16,
38847,-0.66,
38848,-0.66,
38854,0.84,
38870,-0.66,
38880,1.34,
38890,0.34,
38895,-0.66,
38899,0.34,
38906,-0.66,
38913,1.34,
38916,-0.66,
38917,-1.16,
38932,1.34,
38935,-0.16,
38947,0.34,
38956,1.34,
38958,-0.16,
38961,-0.66,
38964,0.34,
38965,1.34,
38982,1.34,
38988,0.34,
38990,1.34,
38991,-1.16,
38994,-0.16,
39002,-0.66,
39006,1.34,
39030,0.34,
39037,-0.66,
39047,0.34,
39048,0.34,
39051,1.34,
39060,1.34,
39069,1.34,
39089,-0.66,
39090,-3.16,
39107,0.34,
39110,0.34,
39128,-2.66,
39144,-0.66,
39154,0.34,
39165,0.34,
39178,-0.66,
39180,-0.66,
39181,1.34,
39186,-0.16,
39191,0.34,
39195,0.34,
39198,1.34,
39214,1.34,
39243,0.34,
39249,1.34,
39256,1.34,
39271,1.34,
39273,-2.66,
39288,-0.66,
39291,-0.66,
39346,-1.16,
39357,-0.66,
39374,0.34,
39380,0.34,
39382,-1.16,
39383,-2.66,
39384,-0.66,
39392,0.34,
39395,-1.66,
39397,0.34,
39402,-0.66,
39411,0.34,
39421,-2.66,
39424,-0.66,
39430,-0.66,
39431,-0.66,
39435,0.34,
39443,-1.66,
39451,-1.16,
39454,0.34,
39499,-0.66,
39501,-0.66,
39510,0.34,
39514,0.34,
39527,-0.66,
39536,1.34,
39553,-0.66,
39573,0.34,
39579,0.34,
39582,0.84,
39583,1.34,
39586,-0.66,
39593,-0.66,
39612,0.34,
39619,0.34,
39639,-0.66,
39640,-0.66,
39647,0.84,
39651,-0.66,
39671,0.34,
39685,0.34,
39690,-0.66,
39692,0.34,
39704,0.34,
39721,-1.66,
39735,-1.66,
39744,0.34,
39749,-0.66,
39750,0.34,
39772,-1.66,
39774,-0.66,
39778,0.34,
39779,0.34,
39782,0.34,
39794,0.34,
39809,0.34,
39814,-0.66,
39830,-0.66,
39836,-0.16,
39837,0.34,
39855,-0.66,
39880,1.34,
39904,1.34,
39920,-0.66,
39928,0.34,
39937,-1.16,
39959,-1.16,
39965,1.34,
39968,0.84,
39974,1.34,
39983,1.34,
39988,-0.66,
39995,0.34,
40004,1.34,
40008,-0.16,
40010,-0.66,
40012,0.84,
40013,0.34,
40021,0.34,
40030,-0.66,
40045,-0.66,
40050,0.34,
40055,0.34,
40058,-1.66,
40061,0.34,
40064,0.34,
40070,0.34,
40082,-0.66,
40086,0.34,
40093,-0.16,
40117,0.34,
40122,0.84,
40123,0.34,
40126,0.34,
40135,0.34,
40143,1.34,
40144,0.34,
40156,-1.66,
40167,-0.66,
40184,1.34,
40194,-0.16,
40196,0.34,
40206,-0.66,
40214,0.34,
40218,0.34,
40237,-0.16,
40245,1.34,
40261,-0.66,
40284,0.34,
40285,-1.66,
40293,1.34,
40308,0.34,
40359,-0.66,
40373,1.34,
40378,-0.66,
40393,0.84,
40429,0.34,
40448,0.34,
40456,0.34,
40467,1.34,
40469,0.34,
40483,-1.66,
40484,0.34,
40521,-0.16,
40522,0.34,
40527,0.84,
40536,-0.66,
40544,-0.16,
40549,0.34,
40571,1.34,
40614,-0.66,
40616,-0.66,
40617,1.34,
40618,0.34,
40625,0.34,
40647,-0.66,
40666,-1.66,
40669,-0.66,
40674,-0.66,
40687,-0.16,
40711,-1.66,
40727,0.34,
40741,1.34,
40744,-0.66,
40749,-0.66,
40775,1.34,
40792,1.34,
40814,-0.66,
40821,-2.66,
40827,-0.66,
40835,1.34,
40874,-0.16,
40879,0.84,
40881,-0.66,
40895,1.34,
40896,1.34,
40913,0.34,
40923,-0.66,
40927,0.34,
40929,1.34,
40938,0.34,
40960,0.34,
40963,-0.66,
40966,-0.66,
40967,-0.66,
40968,-0.16,
40992,-0.16,
40999,-0.66,
41005,-0.66,
41009,-0.66,
41014,1.34,
41020,-2.16,
41035,-0.66,
41037,-0.66,
41062,-0.16,
41079,0.34,
41085,-0.16,
41096,0.34,
41098,-2.66,
41110,0.34,
41111,0.34,
41123,0.34,
41124,-2.66,
41132,-0.66,
41140,-0.66,
41163,0.84,
41176,-0.66,
41178,1.34,
41194,0.84,
41197,-2.66,
41200,0.34,
41201,0.34,
41206,0.34,
41247,0.34,
41253,0.84,
41262,-0.66,
41265,0.34,
41267,-0.66,
41276,0.34,
41283,0.84,
41284,-2.66,
41288,-3.16,
41301,-0.66,
41325,1.34,
41328,1.34,
41345,-2.66,
41346,1.34,
41355,0.34,
41363,0.34,
41372,0.84,
41374,0.34,
41384,-0.66,
41389,0.34,
41391,0.34,
41393,-1.66,
41404,-2.66,
41418,1.34,
41436,-0.66,
41444,0.34,
41449,-0.66,
41454,0.34,
41457,-0.66,
41459,-1.66,
41466,-0.16,
41468,1.34,
41473,0.34,
41477,1.34,
41478,1.34,
41482,0.34,
41484,0.34,
41486,0.34,
41487,0.34,
41496,0.84,
41517,0.34,
41527,1.34,
41532,-0.16,
41582,-0.66,
41597,0.34,
41605,0.34,
41607,0.34,
41612,1.34,
41613,1.34,
41628,-0.66,
41633,0.34,
41638,0.34,
41668,-0.66,
41671,0.34,
41706,0.34,
41714,0.34,
41721,-1.16,
41722,-1.66,
41727,-0.66,
41746,0.34,
41747,-0.66,
41749,-0.16,
41758,1.34,
41766,-2.66,
41770,-0.66,
41778,1.34,
41818,0.34,
41821,0.34,
41829,0.34,
41838,-0.66,
41840,1.34,
41848,1.34,
41861,-0.66,
41864,0.34,
41865,0.34,
41870,-2.16,
41871,1.34,
41872,-2.66,
41880,1.34,
41882,-0.66,
41883,0.34,
41891,0.34,
41897,-0.66,
41909,0.84,
41925,1.34,
41929,-0.16,
41932,0.34,
41943,-0.16,
41948,0.84,
41968,1.34,
41969,-0.66,
41982,-0.66,
41987,-2.66,
41995,-0.66,
41996,-1.66,
42005,-1.66,
42014,1.34,
42016,-1.16,
42019,-1.66,
42031,-0.66,
42032,-1.66,
42038,1.34,
42054,0.34,
42069,0.34,
42072,1.34,
42079,0.34,
42083,1.34,
42091,0.34,
42096,1.34,
42099,0.34,
42103,0.34,
42108,0.34,
42119,0.34,
42124,-1.16,
42131,1.34,
42165,1.34,
42177,0.34,
42184,0.34,
42186,-0.66,
42199,1.34,
42204,0.84,
42207,1.34,
42225,-0.66,
42228,0.34,
42245,-0.16,
42246,-0.66,
42257,1.34,
42258,1.34,
42259,1.34,
42266,-0.66,
42276,1.34,
42284,0.34,
42290,1.34,
42300,-2.66,
42314,1.34,
42315,0.34,
42331,1.34,
42333,0.34,
42352,-0.66,
42353,0.84,
42357,0.34,
42358,1.34,
42362,-1.16,
42365,0.34,
42366,-0.66,
42368,0.34,
42369,-0.66,
42384,0.34,
42386,-0.66,
42387,-0.66,
42391,1.34,
42405,0.34,
42407,0.34,
42420,0.34,
42421,-0.66,
42424,0.34,
42433,-0.16,
42440,0.34,
42449,-1.66,
42454,0.84,
42456,-0.16,
42471,0.34,
42473,-0.66,
42481,0.34,
42491,-0.16,
42506,0.84,
42509,-1.66,
42524,-0.66,
42536,0.34,
42553,1.34,
42560,0.84,
42569,0.34,
42573,1.34,
42578,-1.16,
42581,1.34,
42604,0.34,
42615,0.84,
42619,0.34,
42625,-0.66,
42626,0.34,
42630,-0.66,
42636,1.34,
42640,0.34,
42642,-0.66,
42645,-0.66,
42690,0.84,
42692,0.34,
42696,1.34,
42699,-0.66,
42722,-1.16,
42726,-0.16,
42738,-0.66,
42740,0.84,
42742,0.34,
42745,0.84,
42747,-0.16,
42748,1.34,
42750,0.84,
42751,0.34,
42753,-0.16,
42781,1.34,
42782,0.34,
42786,0.34,
42794,1.34,
42806,1.34,
42811,0.34,
42829,-0.16,
42832,1.34,
42836,0.34,
42842,-0.66,
42853,1.34,
42857,-0.66,
42859,1.34,
42861,0.34,
42881,0.34,
42897,0.84,
42898,1.34,
42913,0.34,
42919,0.34,
42920,0.34,
42921,1.34,
42927,0.34,
42929,0.34,
42933,-0.16,
42935,-1.66,
42943,-0.66,
42950,-0.66,
42955,-0.66,
42956,1.34,
42957,-0.16,
42958,-0.66,
42965,0.34,
42970,-1.66,
42989,-0.66,
42992,0.34,
43005,0.84,
43029,-1.66,
43030,1.34,
43057,-2.66,
43062,1.34,
43065,-0.66,
43087,0.34,
43093,1.34,
43097,0.34,
43105,-2.66,
43131,-0.66,
43138,-0.66,
43156,0.34,
43166,-0.66,
43173,-1.66,
43180,0.34,
43188,1.34,
43189,0.34,
43193,-1.66,
43194,-0.66,
43216,1.34,
43221,0.84,
43227,-0.66,
43229,0.84,
43236,1.34,
43237,1.34,
43255,-0.66,
43262,1.34,
43267,0.34,
43283,0.34,
43294,-2.66,
43296,0.34,
43317,-0.66,
43328,-0.66,
43336,0.34,
43345,0.34,
43351,-1.66,
43356,1.34,
43358,-0.16,
43363,0.34,
43378,1.34,
43379,-0.66,
43384,0.84,
43385,0.34,
43396,1.34,
43401,1.34,
43402,0.34,
43419,1.34,
43423,0.34,
43427,1.34,
43430,-0.66,
43459,1.34,
43478,0.84,
43491,0.34,
43492,0.34,
43500,1.34,
43517,-1.66,
43521,0.34,
43539,-0.16,
43540,1.34,
43545,0.34,
43578,-1.66,
43579,0.34,
43585,0.34,
43590,-0.16,
43596,-0.66,
43602,0.84,
43610,0.34,
43618,-0.16,
43621,0.34,
43622,-0.66,
43645,0.34,
43657,0.34,
43666,0.34,
43668,0.34,
43671,1.34,
43679,-2.66,
43683,-0.16,
43688,-0.66,
43700,-0.66,
43707,-0.66,
43716,0.34,
43718,0.34,
43722,-2.66,
43728,-0.66,
43732,-0.66,
43741,-0.66,
43747,0.84,
43748,-0.66,
43756,-1.66,
43758,0.34,
43763,0.34,
43764,0.34,
43765,-0.66,
43767,0.84,
43772,-0.66,
43781,-0.66,
43784,-0.66,
43810,-0.16,
43814,1.34,
43818,1.34,
43819,1.34,
43820,0.34,
43849,-1.66,
43859,0.34,
43864,0.34,
43868,-0.66,
43869,0.34,
43905,0.34,
43907,0.34,
43912,-0.66,
43914,0.84,
43920,0.34,
43925,0.34,
43928,0.34,
43936,-2.66,
43945,0.34,
43953,0.34,
43961,-0.66,
43974,0.34,
43989,0.34,
43996,-0.66,
43997,0.84,
44018,0.34,
44022,-0.66,
44038,0.34,
44072,-0.66,
44074,1.34,
44076,0.34,
44077,0.34,
44079,0.34,
44087,-2.66,
44111,-0.16,
44127,-0.66,
44139,1.34,
44142,1.34,
44145,-0.66,
44186,1.34,
44222,1.34,
44229,0.34,
44239,1.34,
44254,-0.66,
44256,0.34,
44270,-0.66,
44283,1.34,
44296,0.84,
44299,-0.16,
44302,-2.66,
44317,0.84,
44322,-2.16,
44338,0.34,
44365,-0.16,
44374,-0.66,
44384,0.34,
44385,-0.66,
44386,0.34,
44407,1.34,
44434,-0.66,
44439,0.34,
44443,-0.66,
44458,0.84,
44476,-0.66,
44481,-0.16,
44484,-0.66,
44492,1.34,
44497,0.84,
44501,-0.16,
44507,0.34,
44511,-0.66,
44512,0.34,
44519,-0.66,
44524,0.34,
44530,0.34,
44531,0.34,
44537,0.34,
44538,-0.66,
44545,1.34,
44546,-0.66,
44565,-1.66,
44566,-0.66,
44567,0.34,
44568,1.34,
44574,-0.66,
44576,-1.66,
44577,1.34,
44630,0.34,
44638,-2.66,
44645,1.34,
44650,0.34,
44651,1.34,
44652,1.34,
44659,0.34,
44663,0.84,
44666,-0.66,
44678,0.34,
44681,-0.66,
44717,-0.66,
44741,0.34,
44762,-0.66,
44773,-0.66,
44788,0.34,
44796,0.34,
44802,1.34,
44809,0.34,
44820,-0.66,
44839,0.34,
44842,-0.66,
44846,-0.16,
44851,0.34,
44854,1.34,
44855,1.34,
44863,0.34,
44873,1.34,
44882,0.34,
44885,-0.66,
44886,0.34,
44890,-1.66,
44925,0.34,
44926,0.34,
44953,-0.66,
44966,-0.66,
44967,-1.66,
44972,-0.16,
44986,-0.66,
44995,0.34,
44996,-0.66,
45003,0.34,
45007,0.34,
45008,0.34,
45015,-0.16,
45024,0.34,
45037,1.34,
45043,-0.66,
45047,0.34,
45060,0.34,
45073,-3.16,
45096,-0.66,
45112,-1.16,
45114,1.34,
45119,-0.16,
45125,0.34,
45128,0.34,
45133,0.34,
45138,0.34,
45166,0.34,
45169,-0.66,
45175,1.34,
45186,-2.66,
45194,1.34,
45197,-0.66,
45206,0.34,
45223,1.34,
45231,-0.66,
45237,-2.16,
45255,-0.66,
45260,0.34,
45270,0.84,
45301,0.84,
45306,0.84,
45308,-0.66,
45309,-0.66,
45310,0.34,
45319,0.34,
45333,1.34,
45334,1.34,
45343,-2.66,
45352,-0.66,
45357,-3.16,
45359,0.34,
45364,-0.66,
45370,-1.16,
45372,0.34,
45386,0.34,
45406,0.34,
45407,0.34,
45408,0.34,
45420,-0.66,
45423,0.34,
45425,0.34,
45433,-1.66,
45435,0.34,
45436,0.34,
45481,-0.66,
45499,-1.16,
45512,0.34,
45513,0.34,
45518,0.84,
45533,1.34,
45567,1.34,
45589,1.34,
45594,-1.16,
45598,-0.66,
45600,-0.66,
45618,0.34,
45630,0.34,
45631,1.34,
45643,-0.16,
45644,0.34,
45679,-0.66,
45680,1.34,
45685,-0.16,
45695,0.34,
45699,1.34,
45709,-0.16,
45710,0.34,
45718,-0.66,
45721,-0.66,
45735,-0.66,
45740,-0.66,
45747,0.34,
45749,0.34,
45750,-1.66,
45767,-0.66,
45768,0.34,
45782,0.34,
45806,0.34,
45815,-2.66,
45826,0.34,
45834,0.34,
45837,1.34,
45852,0.34,
45857,1.34,
45865,1.34,
45866,0.34,
45883,0.34,
45887,1.34,
45891,0.34,
45898,-0.66,
45908,0.34,
45911,-0.66,
45912,-1.66,
45928,-0.66,
45935,0.34,
45937,0.84,
45940,-0.66,
45941,0.34,
45948,0.34,
45964,-2.66,
45969,0.34,
45970,1.34,
45974,-0.16,
45976,0.34,
45978,0.34,
45979,1.34,
45982,0.84,
45983,-0.16,
45987,0.34,
45989,1.34,
45994,0.34,
46014,0.34,
46043,0.34,
46063,0.34,
46068,1.34,
46071,1.34,
46072,-0.16,
46074,-0.16,
46089,-0.16,
46095,-0.16,
46097,1.34,
46112,0.34,
46115,-1.16,
46136,-1.66,
46137,-0.66,
46138,-0.66,
46146,-1.66,
46176,1.34,
46182,0.34,
46188,-0.16,
46207,0.34,
46211,1.34,
46215,-0.66,
46230,1.34,
46231,-0.16,
46243,1.34,
46247,1.34,
46265,-1.66,
46270,1.34,
46278,1.34,
46281,0.34,
46286,-2.66,
46308,-0.66,
46313,-0.16,
46319,-1.66,
46328,-2.16,
46337,0.34,
46355,-0.66,
46357,0.34,
46367,0.34,
46382,0.34,
46385,1.34,
46386,-0.66,
46391,1.34,
46393,1.34,
46396,0.84,
46407,1.34,
46423,1.34,
46434,-0.66,
46436,-0.16,
46447,1.34,
46461,0.34,
46470,-0.66,
46477,0.34,
46497,-0.66,
46498,-2.66,
46501,0.34,
46517,0.34,
46523,-0.66,
46524,0.34,
46529,-0.66,
46531,-0.16,
46534,0.34,
46545,-0.16,
46547,-0.66,
46549,-0.66,
46577,-0.66,
46579,0.34,
46583,1.34,
46594,0.34,
46597,-0.66,
46623,1.34,
46629,-1.66,
46635,-0.66,
46645,0.84,
46648,0.34,
46651,1.34,
46663,-1.66,
46674,-0.16,
46684,0.34,
46686,-1.66,
46689,0.34,
46704,-0.16,
46709,-2.66,
46712,0.34,
46714,0.34,
46716,0.34,
46719,1.34,
46721,0.34,
46726,0.34,
46732,1.34,
46733,-0.66,
46734,0.34,
46744,0.84,
46766,1.34,
46767,-2.66,
46769,1.34,
46776,-0.66,
46779,1.34,
46783,0.34,
46791,0.34,
46797,1.34,
46823,1.34,
46835,-0.16,
46836,0.34,
46841,0.34,
46843,-0.66,
46847,0.34,
46849,0.34,
46853,-0.66,
46859,-2.66,
46860,0.34,
46878,-0.66,
46894,0.34,
46896,-0.66,
46911,-0.66,
46913,-0.66,
46929,0.34,
46937,0.34,
46944,0.34,
46947,0.34,
46972,1.34,
46987,0.34,
46999,-1.66,
47002,1.34,
47007,1.34,
47009,0.34,
47016,0.34,
47021,-0.66,
47022,0.34,
47040,-0.66,
47066,-0.66,
47075,-0.66,
47081,-0.66,
47098,-0.66,
47111,0.34,
47120,-0.66,
47129,0.34,
47152,0.34,
47156,0.34,
47160,1.34,
47161,0.34,
47166,-0.16,
47173,0.34,
47186,0.34,
47203,1.34,
47205,0.34,
47212,-0.66,
47226,-0.66,
47230,0.34,
47234,0.34,
47235,0.34,
47251,0.34,
47267,-2.16,
47282,-0.66,
47289,-0.66,
47309,1.34,
47317,1.34,
47323,1.34,
47337,-0.66,
47342,0.34,
47343,-0.66,
47344,1.34,
47383,0.34,
47387,0.34,
47395,-1.16,
47402,-0.66,
47419,0.34,
47421,1.34,
47427,1.34,
47439,-0.16,
47440,1.34,
47451,0.34,
47469,-0.66,
47495,0.34,
47522,-0.66,
47542,0.34,
47543,-0.16,
47548,-0.66,
47550,0.34,
47561,1.34,
47568,-0.66,
47576,-0.66,
47581,0.34,
47586,-0.66,
47620,0.34,
47624,-0.66,
47629,0.84,
47634,0.84,
47638,0.34,
47654,0.34,
47676,1.34,
47688,-0.66,
47714,-2.66,
47722,-1.66,
47762,0.34,
47767,-1.16,
47775,1.34,
47805,0.34,
47848,0.34,
47875,0.34,
47878,-0.66,
47883,-0.66,
47890,0.84,
47896,-0.66,
47904,1.34,
47925,-0.16,
47931,1.34,
47934,0.34,
47935,1.34,
47965,0.34,
47972,1.34,
47977,-0.66,
47981,0.34,
47986,0.34,
47987,-0.66,
47989,-0.66,
48000,0.34,
48001,-0.16,
48007,-0.66,
48008,-0.66,
48012,1.34,
48016,0.84,
48021,0.34,
48025,0.34,
48031,-1.66,
48037,-0.66,
48043,-0.66,
48046,0.34,
48054,0.34,
48062,-0.16,
48065,0.34,
48068,0.84,
48082,0.34,
48097,-1.66,
48101,1.34,
48103,-0.66,
48110,-0.66,
48121,-0.66,
48125,-0.66,
48132,-0.66,
48136,0.34,
48141,1.34,
48144,-1.66,
48149,-0.66,
48162,-0.66,
48164,-1.66,
48194,-1.66,
48196,-2.66,
48221,0.84,
48223,0.34,
48225,0.34,
48231,0.34,
48232,1.34,
48235,0.34,
48273,-0.16,
48288,-0.66,
48290,-2.66,
48302,-0.66,
48318,1.34,
48323,-2.66,
48328,-0.16,
48332,0.34,
48344,-0.66,
48347,0.34,
48349,0.34,
48353,-0.66,
48365,-0.66,
48379,-0.66,
48389,0.34,
48392,0.34,
48395,-2.66,
48399,-1.66,
48403,-0.16,
48405,-1.66,
48410,-0.66,
48411,0.34,
48433,0.34,
48434,0.34,
48439,-0.66,
48444,0.84,
48452,0.34,
48470,-0.66,
48494,-0.66,
48502,-0.66,
48515,-1.16,
48526,-0.66,
48527,0.34,
48540,-0.66,
48545,0.34,
48551,0.34,
48556,1.34,
48558,0.34,
48563,0.34,
48565,0.34,
48590,1.34,
48593,-1.16,
48596,-0.66,
48601,1.34,
48602,-1.66,
48619,0.84,
48633,-0.16,
48638,0.34,
48643,-0.66,
48644,-0.66,
48655,-0.66,
48665,0.34,
48667,1.34,
48674,-0.66,
48677,-0.66,
48695,0.34,
48697,0.34,
48702,-0.66,
48703,0.34,
48707,1.34,
48727,0.84,
48729,-0.66,
48737,-2.16,
48751,-1.66,
48770,-0.66,
48773,0.34,
48783,0.84,
48786,-0.66,
48793,0.34,
48808,-0.66,
48819,0.34,
48827,1.34,
48835,-0.66,
48846,0.34,
48849,1.34,
48870,1.34,
48875,0.34,
48904,0.34,
48929,0.34,
48935,1.34,
48940,0.34,
48964,0.34,
48972,-0.16,
48976,-0.66,
49012,-0.66,
49016,-0.66,
49017,0.34,
49021,-0.66,
49039,0.34,
49040,0.84,
49048,1.34,
49055,1.34,
49067,0.34,
49068,-0.66,
49075,-0.16,
49081,-0.66,
49102,-1.16,
49114,0.34,
49122,1.34,
49134,0.34,
49141,-0.66,
49154,1.34,
49156,1.34,
49163,-2.66,
49169,-0.66,
49171,0.34,
49183,-0.66,
49190,-0.66,
49193,-0.66,
49200,0.34,
49204,0.34,
49206,-0.66,
49207,-1.66,
49209,0.34,
49212,-0.66,
49229,0.84,
49236,1.34,
49239,-1.66,
49244,1.34,
49251,-0.66,
49276,-0.16,
49281,1.34,
49285,-0.66,
49287,-0.66,
49321,1.34,
49328,1.34,
49330,1.34,
49350,1.34,
49355,-2.66,
49356,1.34,
49360,1.34,
49365,0.84,
49374,0.34,
49386,-0.66,
49392,-1.16,
49396,-1.66,
49408,-1.66,
49438,0.34,
49456,0.34,
49460,-1.66,
49465,-0.66,
49473,0.34,
49482,-0.66,
49494,0.34,
49501,-1.66,
49510,-0.66,
49518,-0.66,
49523,-0.66,
49532,-0.16,
49539,0.34,
49542,0.34,
49551,0.34,
49554,-0.16,
49562,1.34,
49568,1.34,
49572,-0.66,
49577,-0.66,
49622,1.34,
49656,-0.66,
49673,0.34,
49676,-1.66,
49694,0.34,
49698,-0.66,
49701,0.34,
49734,0.34,
49738,0.34,
49739,-0.66,
49756,-1.16,
49758,0.34,
49768,-0.66,
49773,0.34,
49775,1.34,
49776,-0.66,
49777,-0.66,
49778,-0.66,
49809,1.34,
49816,0.34,
49817,0.84,
49827,-2.66,
49847,1.34,
49850,-0.16,
49872,-0.66,
49877,0.34,
49883,0.34,
49898,-0.66,
49900,1.34,
49918,1.34,
49919,0.84,
49936,1.34,
49937,0.34,
49949,-0.16,
49952,0.34,
49953,-0.66,
49960,0.34,
49963,-0.66,
49965,-1.16,
49966,0.84,
49969,0.34,
49987,-0.66,
49990,-0.66,
49999,1.34,
50001,-1.66,
50003,1.34,
50008,-1.16,
50011,0.34,
50021,1.34,
50023,0.34,
50030,1.34,
50038,0.34,
50043,-0.66,
50045,0.84,
50047,-0.66,
50064,-0.66,
50069,-0.66,
50073,-0.66,
50085,-0.66,
50087,0.34,
50099,-0.66,
50101,1.34,
50104,1.34,
50105,-0.66,
50111,-0.16,
50180,0.34,
50184,-0.66,
50186,-0.66,
50192,0.34,
50194,0.34,
50202,-0.16,
50209,0.34,
50211,0.84,
50212,-0.66,
50213,0.34,
50222,1.34,
50228,-1.66,
50231,-0.66,
50247,-0.66,
50249,-0.66,
50261,0.34,
50285,0.34,
50286,-0.66,
50294,-0.66,
50297,0.34,
50299,-0.66,
50309,0.34,
50320,-2.66,
50330,-0.66,
50343,-0.66,
50367,-1.16,
50381,-1.66,
50382,0.34,
50389,0.34,
50393,-0.66,
50394,0.34,
50401,-1.66,
50404,1.34,
50408,-0.66,
50415,-2.66,
50421,1.34,
50429,0.34,
50445,0.34,
50481,0.34,
50507,0.34,
50518,-0.66,
50536,0.84,
50540,1.34,
50541,-0.16,
50543,0.34,
50545,0.84,
50556,-2.66,
50567,-0.16,
50571,0.34,
50572,0.84,
50575,0.34,
50577,0.34,
50587,-0.66,
50599,1.34,
50603,1.34,
50604,0.34,
50607,-0.66,
50615,1.34,
50625,1.34,
50656,-0.16,
50658,0.34,
50661,0.34,
50662,-0.66,
50663,0.34,
50672,-0.16,
50673,1.34,
50675,0.34,
50688,0.34,
50696,-0.66,
50707,1.34,
50712,-0.66,
50718,0.34,
50721,0.34,
50733,-0.66,
50734,-1.16,
50738,-2.66,
50741,-0.66,
50746,1.34,
50759,-1.66,
50774,0.84,
50780,0.34,
50781,-0.16,
50792,0.34,
50795,1.34,
50803,1.34,
50829,-0.66,
50852,-0.66,
50854,-0.66,
50855,-0.66,
50859,0.34,
50874,0.84,
50875,0.34,
50876,-0.66,
50878,-0.66,
50883,1.34,
50895,0.34,
50899,1.34,
50912,-0.66,
50915,-1.66,
50919,-1.66,
50926,0.34,
50930,-0.66,
50933,1.34,
50941,0.34,
50942,0.34,
50943,0.84,
50946,1.34,
50953,0.34,
50958,0.34,
50966,-0.66,
50967,0.34,
50975,-0.66,
50980,1.34,
50988,-0.66,
50989,-0.66,
51003,-0.66,
51009,0.34,
51012,0.34,
