33221,3.0,1.5
33225,5.0,1.5
33235,2.0,1.5
33251,0.5,1.5
33253,5.0,1.5
33260,4.0,1.5
33272,4.0,1.5
33281,3.5,1.5
33288,2.5,1.5
33293,4.0,1.5
33309,3.0,1.5
33319,3.0,1.5
33322,4.0,1.5
33342,3.0,1.5
33344,4.0,1.5
33346,3.0,1.5
33348,4.0,1.5
33349,5.0,1.5
33351,3.0,1.5
33353,5.0,1.5
33357,3.0,1.5
33363,4.5,1.5
33364,3.0,1.5
33365,4.0,1.5
33371,5.0,1.5
33375,2.0,1.5
33377,2.0,1.5
33378,2.5,1.5
33384,4.0,1.5
33387,3.0,1.5
33394,3.0,1.5
33402,5.0,1.5
33404,4.5,1.5
33414,5.0,1.5
33429,5.0,1.5
33443,4.0,1.5
33446,5.0,1.5
33455,2.0,1.5
33478,4.5,1.5
33483,3.5,1.5
33489,3.5,1.5
33495,4.0,1.5
33502,3.0,1.5
33507,4.0,1.5
33510,5.0,1.5
33561,3.5,1.5
33572,3.0,1.5
33579,3.0,1.5
33581,3.0,1.5
33584,2.0,1.5
33585,2.0,1.5
33587,4.0,1.5
33603,4.0,1.5
33608,4.0,1.5
33609,1.0,1.5
33623,5.0,1.5
33634,0.5,1.5
33636,5.0,1.5
33646,4.5,1.5
33648,1.0,1.5
33679,4.0,1.5
33680,5.0,1.5
33700,5.0,1.5
33724,4.5,1.5
33734,4.0,1.5
33736,3.0,1.5
33738,5.0,1.5
33755,4.0,1.5
33761,2.0,1.5
33767,5.0,1.5
33768,4.0,1.5
33771,4.5,1.5
33777,3.0,1.5
33792,4.0,1.5
33800,5.0,1.5
33818,5.0,1.5
33830,3.0,1.5
33833,4.0,1.5
33837,3.0,1.5
33839,5.0,1.5
33854,3.5,1.5
33857,4.0,1.5
33861,4.0,1.5
33862,3.0,1.5
33863,4.0,1.5
33876,3.0,1.5
33879,3.5,1.5
33892,3.0,1.5
33901,5.0,1.5
33911,4.0,1.5
33928,4.0,1.5
33933,3.0,1.5
33936,3.5,1.5
33939,3.0,1.5
33955,5.0,1.5
33970,4.0,1.5
33974,4.0,1.5
33976,5.0,1.5
33981,3.5,1.5
33985,3.0,1.5
33999,4.0,1.5
34007,4.0,1.5
34024,3.0,1.5
34025,5.0,1.5
34027,3.0,1.5
34040,4.0,1.5
34041,3.0,1.5
34052,5.0,1.5
34058,5.0,1.5
34069,4.0,1.5
34080,4.0,1.5
34100,1.0,1.5
34103,3.0,1.5
34127,3.5,1.5
34129,4.0,1.5
34140,4.5,1.5
34143,2.0,1.5
34146,4.0,1.5
34151,2.5,1.5
34153,3.5,1.5
34161,4.0,1.5
34173,5.0,1.5
34179,3.0,1.5
34180,3.0,1.5
34185,5.0,1.5
34187,5.0,1.5
34201,4.0,1.5
34214,5.0,1.5
34218,4.0,1.5
34220,3.0,1.5
34240,4.0,1.5
34266,4.0,1.5
34268,4.0,1.5
34295,5.0,1.5
34307,3.0,1.5
34332,5.0,1.5
34333,4.0,1.5
34344,4.0,1.5
34350,3.5,1.5
34357,4.0,1.5
34362,4.0,1.5
34368,3.0,1.5
34382,4.0,1.5
34385,4.0,1.5
34395,3.5,1.5
34398,4.5,1.5
34403,4.0,1.5
34409,4.0,1.5
34418,4.0,1.5
34419,4.0,1.5
34426,2.0,1.5
34429,3.0,1.5
34436,4.0,1.5
34437,4.0,1.5
34440,5.0,1.5
34456,1.0,1.5
34460,2.0,1.5
34464,4.0,1.5
34468,3.0,1.5
34470,1.5,1.5
34473,4.0,1.5
34485,4.5,1.5
34489,4.0,1.5
34494,2.5,1.5
34504,4.0,1.5
34511,3.0,1.5
34515,4.0,1.5
34529,3.0,1.5
34544,4.0,1.5
34564,3.0,1.5
34575,5.0,1.5
34576,3.5,1.5
34577,3.0,1.5
34586,4.0,1.5
34587,4.0,1.5
34609,4.5,1.5
34612,3.0,1.5
34616,3.0,1.5
34620,5.0,1.5
34632,4.5,1.5
34637,3.0,1.5
34650,4.0,1.5
34651,5.0,1.5
34663,5.0,1.5
34674,4.0,1.5
34678,3.5,1.5
34685,3.0,1.5
34686,3.0,1.5
34702,5.0,1.5
34704,4.0,1.5
34717,2.5,1.5
34729,3.5,1.5
34738,4.0,1.5
34743,4.5,1.5
34758,4.0,1.5
34767,0.5,1.5
34778,4.5,1.5
34785,2.0,1.5
34809,3.0,1.5
34817,3.0,1.5
34829,4.0,1.5
34830,3.0,1.5
34831,3.5,1.5
34842,3.0,1.5
34844,3.0,1.5
34848,5.0,1.5
34853,3.5,1.5
34899,4.0,1.5
34909,5.0,1.5
34916,3.0,1.5
34918,3.0,1.5
34954,4.5,1.5
34961,3.0,1.5
34971,4.5,1.5
34972,3.0,1.5
34995,4.0,1.5
34999,4.0,1.5
35004,3.0,1.5
35011,4.0,1.5
35012,4.0,1.5
35022,3.0,1.5
35023,4.0,1.5
35037,3.0,1.5
35038,1.0,1.5
35059,4.0,1.5
35062,4.0,1.5
35063,4.0,1.5
35064,4.0,1.5
35076,5.0,1.5
35094,3.0,1.5
35098,2.0,1.5
35111,4.0,1.5
35112,4.0,1.5
35115,3.0,1.5
35128,5.0,1.5
35133,1.0,1.5
35137,4.5,1.5
35158,4.5,1.5
35165,3.0,1.5
35166,3.0,1.5
35172,4.0,1.5
35179,4.0,1.5
35189,5.0,1.5
35190,3.0,1.5
35205,5.0,1.5
35226,4.0,1.5
35227,2.0,1.5
35236,2.5,1.5
35240,4.0,1.5
35251,4.0,1.5
35254,4.0,1.5
35257,2.0,1.5
35259,4.0,1.5
35265,3.0,1.5
35272,4.5,1.5
35282,5.0,1.5
35283,4.0,1.5
35285,4.0,1.5
35292,4.0,1.5
35307,5.0,1.5
35310,4.0,1.5
35312,4.0,1.5
35316,3.5,1.5
35320,5.0,1.5
35343,3.0,1.5
35352,4.0,1.5
35364,3.5,1.5
35392,4.0,1.5
35410,5.0,1.5
35424,3.0,1.5
35425,5.0,1.5
35431,4.0,1.5
35434,3.0,1.5
35440,5.0,1.5
35449,5.0,1.5
35452,4.0,1.5
35460,3.0,1.5
35465,1.0,1.5
35469,0.5,1.5
35494,4.0,1.5
35498,4.0,1.5
35510,2.5,1.5
35511,3.0,1.5
35519,3.5,1.5
35533,4.0,1.5
35573,4.0,1.5
35576,5.0,1.5
35577,1.0,1.5
35579,2.5,1.5
35608,4.0,1.5
35615,4.0,1.5
35625,4.0,1.5
35626,3.0,1.5
35667,4.0,1.5
35702,3.0,1.5
35705,3.0,1.5
35710,5.0,1.5
35724,4.0,1.5
35727,3.0,1.5
35735,4.0,1.5
35745,5.0,1.5
35748,3.0,1.5
35755,4.0,1.5
35761,4.0,1.5
35762,4.5,1.5
35770,3.0,1.5
35780,4.0,1.5
35813,3.0,1.5
35817,4.0,1.5
35821,4.0,1.5
35824,5.0,1.5
35833,5.0,1.5
35834,4.0,1.5
35848,5.0,1.5
35849,3.0,1.5
35876,3.0,1.5
35877,5.0,1.5
35921,1.0,1.5
35927,4.0,1.5
35930,3.0,1.5
35936,4.0,1.5
35937,5.0,1.5
35939,3.0,1.5
35945,4.0,1.5
35950,5.0,1.5
35965,3.0,1.5
35971,2.0,1.5
35973,4.5,1.5
35974,3.0,1.5
35979,5.0,1.5
35997,0.5,1.5
36000,3.0,1.5
36003,4.0,1.5
36016,3.0,1.5
36017,4.0,1.5
36019,3.0,1.5
36023,4.0,1.5
36043,4.0,1.5
36049,4.0,1.5
36065,4.0,1.5
36071,3.5,1.5
36093,2.0,1.5
36099,2.5,1.5
36116,4.0,1.5
36124,4.0,1.5
36153,4.0,1.5
36166,4.5,1.5
36188,3.0,1.5
36200,4.0,1.5
36217,4.0,1.5
36225,4.0,1.5
36226,3.0,1.5
36233,4.0,1.5
36235,1.0,1.5
36237,4.0,1.5
36255,4.5,1.5
36257,4.0,1.5
36258,4.5,1.5
36259,5.0,1.5
36263,5.0,1.5
36266,3.5,1.5
36268,4.0,1.5
36279,5.0,1.5
36290,3.0,1.5
36291,4.0,1.5
36294,5.0,1.5
36295,4.0,1.5
36305,4.0,1.5
36308,3.5,1.5
36312,4.5,1.5
36354,4.0,1.5
36391,4.0,1.5
36392,4.0,1.5
36393,4.0,1.5
36408,5.0,1.5
36432,4.0,1.5
36437,4.0,1.5
36440,5.0,1.5
36449,2.0,1.5
36451,4.0,1.5
36460,5.0,1.5
36464,4.0,1.5
36479,5.0,1.5
36488,4.0,1.5
36491,5.0,1.5
36499,3.0,1.5
36507,4.0,1.5
36513,2.0,1.5
36524,3.0,1.5
36526,4.0,1.5
36544,4.5,1.5
36546,5.0,1.5
36550,4.0,1.5
36565,3.0,1.5
36587,4.0,1.5
36606,2.5,1.5
36612,4.0,1.5
36641,4.5,1.5
36644,3.0,1.5
36660,3.0,1.5
36678,4.0,1.5
36681,4.0,1.5
36687,4.0,1.5
36708,3.0,1.5
36715,5.0,1.5
36723,3.0,1.5
36734,3.0,1.5
36743,5.0,1.5
36745,3.0,1.5
36763,4.5,1.5
36776,3.0,1.5
36804,5.0,1.5
36819,3.0,1.5
36820,4.0,1.5
36821,5.0,1.5
36856,4.0,1.5
36862,3.0,1.5
36865,4.0,1.5
36871,4.0,1.5
36880,4.0,1.5
36884,4.5,1.5
36891,4.0,1.5
36913,4.0,1.5
36923,3.0,1.5
36926,3.5,1.5
36943,3.0,1.5
36957,4.0,1.5
36966,4.0,1.5
36983,5.0,1.5
36985,5.0,1.5
36987,3.0,1.5
36997,4.0,1.5
36999,4.0,1.5
37010,3.0,1.5
37013,2.0,1.5
37016,4.5,1.5
37018,3.0,1.5
37022,5.0,1.5
37025,5.0,1.5
37042,4.5,1.5
37045,4.0,1.5
37048,4.0,1.5
37049,5.0,1.5
37069,4.0,1.5
37072,4.0,1.5
37083,4.0,1.5
37117,4.5,1.5
37136,4.5,1.5
37152,4.0,1.5
37162,5.0,1.5
37177,3.0,1.5
37180,4.0,1.5
37191,3.0,1.5
37207,3.0,1.5
37210,4.0,1.5
37217,2.0,1.5
37222,2.0,1.5
37229,3.0,1.5
37237,5.0,1.5
37250,4.5,1.5
37252,3.0,1.5
37253,0.5,1.5
37255,3.0,1.5
37264,4.0,1.5
37265,5.0,1.5
37274,4.0,1.5
37295,5.0,1.5
37301,3.0,1.5
37302,4.0,1.5
37311,5.0,1.5
37317,4.0,1.5
37319,2.0,1.5
37327,3.0,1.5
37329,4.0,1.5
37331,5.0,1.5
37333,3.5,1.5
37351,5.0,1.5
37360,4.5,1.5
37361,4.0,1.5
37391,4.0,1.5
37404,5.0,1.5
37410,5.0,1.5
37418,2.0,1.5
37422,4.0,1.5
37423,4.0,1.5
37427,4.0,1.5
37429,5.0,1.5
37447,5.0,1.5
37454,3.0,1.5
37474,3.0,1.5
37479,4.0,1.5
37509,4.0,1.5
37518,4.0,1.5
37519,5.0,1.5
37526,3.5,1.5
37530,4.0,1.5
37532,4.0,1.5
37544,2.0,1.5
37555,5.0,1.5
37557,3.0,1.5
37560,3.0,1.5
37574,2.0,1.5
37577,3.5,1.5
37579,5.0,1.5
37580,4.0,1.5
37592,3.0,1.5
37595,3.0,1.5
37596,3.0,1.5
37611,4.0,1.5
37616,4.0,1.5
37618,3.0,1.5
37622,4.5,1.5
37623,4.0,1.5
37624,4.0,1.5
37629,4.0,1.5
37644,3.0,1.5
37673,5.0,1.5
37676,4.0,1.5
37680,4.0,1.5
37688,3.0,1.5
37690,2.5,1.5
37698,4.0,1.5
37700,4.0,1.5
37707,3.0,1.5
37754,4.5,1.5
37764,4.0,1.5
37769,5.0,1.5
37804,4.0,1.5
37812,3.0,1.5
37814,4.0,1.5
37819,3.0,1.5
37820,3.0,1.5
37823,4.0,1.5
37825,3.0,1.5
37827,4.0,1.5
37829,5.0,1.5
37837,5.0,1.5
37842,3.5,1.5
37845,3.5,1.5
37848,3.0,1.5
37857,3.5,1.5
37864,5.0,1.5
37868,4.0,1.5
37869,4.0,1.5
37879,3.0,1.5
37890,3.5,1.5
37891,4.0,1.5
37906,3.0,1.5
37907,4.0,1.5
37914,5.0,1.5
37919,3.0,1.5
37928,4.0,1.5
37945,3.0,1.5
37948,4.0,1.5
37962,5.0,1.5
37969,4.0,1.5
37990,3.0,1.5
37991,4.0,1.5
38036,2.0,1.5
38046,5.0,1.5
38051,4.0,1.5
38093,1.5,1.5
38113,4.0,1.5
38134,5.0,1.5
38139,2.5,1.5
38148,3.0,1.5
38152,3.0,1.5
38156,4.5,1.5
38160,3.5,1.5
38169,3.0,1.5
38170,3.5,1.5
38172,2.0,1.5
38179,5.0,1.5
38196,3.0,1.5
38202,4.0,1.5
38214,2.0,1.5
38221,4.0,1.5
38229,3.0,1.5
38231,4.0,1.5
38232,5.0,1.5
38239,4.0,1.5
38243,5.0,1.5
38244,3.0,1.5
38251,3.0,1.5
38265,1.0,1.5
38281,4.0,1.5
38294,4.5,1.5
38302,4.5,1.5
38314,2.0,1.5
38335,4.5,1.5
38346,5.0,1.5
38348,1.0,1.5
38349,5.0,1.5
38355,4.0,1.5
38357,3.5,1.5
38360,3.0,1.5
38367,4.0,1.5
38373,5.0,1.5
38381,4.5,1.5
38386,3.5,1.5
38393,4.0,1.5
38406,4.0,1.5
38409,3.0,1.5
38413,5.0,1.5
38425,1.0,1.5
38429,3.0,1.5
38435,4.0,1.5
38451,5.0,1.5
38459,4.5,1.5
38468,3.0,1.5
38485,4.0,1.5
38486,5.0,1.5
38492,2.5,1.5
38495,4.0,1.5
38505,3.0,1.5
38512,4.0,1.5
38523,4.0,1.5
38538,4.0,1.5
38539,3.0,1.5
38542,3.0,1.5
38552,3.5,1.5
38562,4.0,1.5
38602,5.0,1.5
38605,4.0,1.5
38610,4.0,1.5
38612,4.0,1.5
38619,3.0,1.5
38621,3.0,1.5
38639,1.0,1.5
38644,2.0,1.5
38647,3.0,1.5
38655,4.5,1.5
38656,5.0,1.5
38669,4.5,1.5
38710,4.0,1.5
38714,3.5,1.5
38719,4.5,1.5
38724,5.0,1.5
38733,2.0,1.5
38741,3.5,1.5
38742,3.0,1.5
38756,4.0,1.5
38758,4.0,1.5
38765,5.0,1.5
38792,1.0,1.5
38795,3.0,1.5
38798,4.5,1.5
38805,4.0,1.5
38808,3.0,1.5
38818,5.0,1.5
38819,4.0,1.5
38820,3.5,1.5
38829,2.0,1.5
38835,4.0,1.5
38836,3.5,1.5
38847,3.0,1.5
38848,3.0,1.5
38854,4.5,1.5
38870,3.0,1.5
38880,5.0,1.5
38890,4.0,1.5
38895,3.0,1.5
38899,4.0,1.5
38906,3.0,1.5
38913,5.0,1.5
38916,3.0,1.5
38917,2.5,1.5
38932,5.0,1.5
38935,3.5,1.5
38947,4.0,1.5
38956,5.0,1.5
38958,3.5,1.5
38961,3.0,1.5
38964,4.0,1.5
38965,5.0,1.5
38982,5.0,1.5
38988,4.0,1.5
38990,5.0,1.5
38991,2.5,1.5
38994,3.5,1.5
39002,3.0,1.5
39006,5.0,1.5
39030,4.0,1.5
39037,3.0,1.5
39047,4.0,1.5
39048,4.0,1.5
39051,5.0,1.5
39060,5.0,1.5
39069,5.0,1.5
39089,3.0,1.5
39090,0.5,1.5
39107,4.0,1.5
39110,4.0,1.5
39128,1.0,1.5
39144,3.0,1.5
39154,4.0,1.5
39165,4.0,1.5
39178,3.0,1.5
39180,3.0,1.5
39181,5.0,1.5
39186,3.5,1.5
39191,4.0,1.5
39195,4.0,1.5
39198,5.0,1.5
39214,5.0,1.5
39243,4.0,1.5
39249,5.0,1.5
39256,5.0,1.5
39271,5.0,1.5
39273,1.0,1.5
39288,3.0,1.5
39291,3.0,1.5
39346,2.5,1.5
39357,3.0,1.5
39374,4.0,1.5
39380,4.0,1.5
39382,2.5,1.5
39383,1.0,1.5
39384,3.0,1.5
39392,4.0,1.5
39395,2.0,1.5
39397,4.0,1.5
39402,3.0,1.5
39411,4.0,1.5
39421,1.0,1.5
39424,3.0,1.5
39430,3.0,1.5
39431,3.0,1.5
39435,4.0,1.5
39443,2.0,1.5
39451,2.5,1.5
39454,4.0,1.5
39499,3.0,1.5
39501,3.0,1.5
39510,4.0,1.5
39514,4.0,1.5
39527,3.0,1.5
39536,5.0,1.5
39553,3.0,1.5
39573,4.0,1.5
39579,4.0,1.5
39582,4.5,1.5
39583,5.0,1.5
39586,3.0,1.5
39593,3.0,1.5
39612,4.0,1.5
39619,4.0,1.5
39639,3.0,1.5
39640,3.0,1.5
39647,4.5,1.5
39651,3.0,1.5
39671,4.0,1.5
39685,4.0,1.5
39690,3.0,1.5
39692,4.0,1.5
39704,4.0,1.5
39721,2.0,1.5
39735,2.0,1.5
39744,4.0,1.5
39749,3.0,1.5
39750,4.0,1.5
39772,2.0,1.5
39774,3.0,1.5
39778,4.0,1.5
39779,4.0,1.5
39782,4.0,1.5
39794,4.0,1.5
39809,4.0,1.5
39814,3.0,1.5
39830,3.0,1.5
39836,3.5,1.5
39837,4.0,1.5
39855,3.0,1.5
39880,5.0,1.5
39904,5.0,1.5
39920,3.0,1.5
39928,4.0,1.5
39937,2.5,1.5
39959,2.5,1.5
39965,5.0,1.5
39968,4.5,1.5
39974,5.0,1.5
39983,5.0,1.5
39988,3.0,1.5
39995,4.0,1.5
40004,5.0,1.5
40008,3.5,1.5
40010,3.0,1.5
40012,4.5,1.5
40013,4.0,1.5
40021,4.0,1.5
40030,3.0,1.5
40045,3.0,1.5
40050,4.0,1.5
40055,4.0,1.5
40058,2.0,1.5
40061,4.0,1.5
40064,4.0,1.5
40070,4.0,1.5
40082,3.0,1.5
40086,4.0,1.5
40093,3.5,1.5
40117,4.0,1.5
40122,4.5,1.5
40123,4.0,1.5
40126,4.0,1.5
40135,4.0,1.5
40143,5.0,1.5
40144,4.0,1.5
40156,2.0,1.5
40167,3.0,1.5
40184,5.0,1.5
40194,3.5,1.5
40196,4.0,1.5
40206,3.0,1.5
40214,4.0,1.5
40218,4.0,1.5
40237,3.5,1.5
40245,5.0,1.5
40261,3.0,1.5
40284,4.0,1.5
40285,2.0,1.5
40293,5.0,1.5
40308,4.0,1.5
40359,3.0,1.5
40373,5.0,1.5
40378,3.0,1.5
40393,4.5,1.5
40429,4.0,1.5
40448,4.0,1.5
40456,4.0,1.5
40467,5.0,1.5
40469,4.0,1.5
40483,2.0,1.5
40484,4.0,1.5
40521,3.5,1.5
40522,4.0,1.5
40527,4.5,1.5
40536,3.0,1.5
40544,3.5,1.5
40549,4.0,1.5
40571,5.0,1.5
40614,3.0,1.5
40616,3.0,1.5
40617,5.0,1.5
40618,4.0,1.5
40625,4.0,1.5
40647,3.0,1.5
40666,2.0,1.5
40669,3.0,1.5
40674,3.0,1.5
40687,3.5,1.5
40711,2.0,1.5
40727,4.0,1.5
40741,5.0,1.5
40744,3.0,1.5
40749,3.0,1.5
40775,5.0,1.5
40792,5.0,1.5
40814,3.0,1.5
40821,1.0,1.5
40827,3.0,1.5
40835,5.0,1.5
40874,3.5,1.5
40879,4.5,1.5
40881,3.0,1.5
40895,5.0,1.5
40896,5.0,1.5
40913,4.0,1.5
40923,3.0,1.5
40927,4.0,1.5
40929,5.0,1.5
40938,4.0,1.5
40960,4.0,1.5
40963,3.0,1.5
40966,3.0,1.5
40967,3.0,1.5
40968,3.5,1.5
40992,3.5,1.5
40999,3.0,1.5
41005,3.0,1.5
41009,3.0,1.5
41014,5.0,1.5
41020,1.5,1.5
41035,3.0,1.5
41037,3.0,1.5
41062,3.5,1.5
41079,4.0,1.5
41085,3.5,1.5
41096,4.0,1.5
41098,1.0,1.5
41110,4.0,1.5
41111,4.0,1.5
41123,4.0,1.5
41124,1.0,1.5
41132,3.0,1.5
41140,3.0,1.5
41163,4.5,1.5
41176,3.0,1.5
41178,5.0,1.5
41194,4.5,1.5
41197,1.0,1.5
41200,4.0,1.5
41201,4.0,1.5
41206,4.0,1.5
41247,4.0,1.5
41253,4.5,1.5
41262,3.0,1.5
41265,4.0,1.5
41267,3.0,1.5
41276,4.0,1.5
41283,4.5,1.5
41284,1.0,1.5
41288,0.5,1.5
41301,3.0,1.5
41325,5.0,1.5
41328,5.0,1.5
41345,1.0,1.5
41346,5.0,1.5
41355,4.0,1.5
41363,4.0,1.5
41372,4.5,1.5
41374,4.0,1.5
41384,3.0,1.5
41389,4.0,1.5
41391,4.0,1.5
41393,2.0,1.5
41404,1.0,1.5
41418,5.0,1.5
41436,3.0,1.5
41444,4.0,1.5
41449,3.0,1.5
41454,4.0,1.5
41457,3.0,1.5
41459,2.0,1.5
41466,3.5,1.5
41468,5.0,1.5
41473,4.0,1.5
41477,5.0,1.5
41478,5.0,1.5
41482,4.0,1.5
41484,4.0,1.5
41486,4.0,1.5
41487,4.0,1.5
41496,4.5,1.5
41517,4.0,1.5
41527,5.0,1.5
41532,3.5,1.5
41582,3.0,1.5
41597,4.0,1.5
41605,4.0,1.5
41607,4.0,1.5
41612,5.0,1.5
41613,5.0,1.5
41628,3.0,1.5
41633,4.0,1.5
41638,4.0,1.5
41668,3.0,1.5
41671,4.0,1.5
41706,4.0,1.5
41714,4.0,1.5
41721,2.5,1.5
41722,2.0,1.5
41727,3.0,1.5
41746,4.0,1.5
41747,3.0,1.5
41749,3.5,1.5
41758,5.0,1.5
41766,1.0,1.5
41770,3.0,1.5
41778,5.0,1.5
41818,4.0,1.5
41821,4.0,1.5
41829,4.0,1.5
41838,3.0,1.5
41840,5.0,1.5
41848,5.0,1.5
41861,3.0,1.5
41864,4.0,1.5
41865,4.0,1.5
41870,1.5,1.5
41871,5.0,1.5
41872,1.0,1.5
41880,5.0,1.5
41882,3.0,1.5
41883,4.0,1.5
41891,4.0,1.5
41897,3.0,1.5
41909,4.5,1.5
41925,5.0,1.5
41929,3.5,1.5
41932,4.0,1.5
41943,3.5,1.5
41948,4.5,1.5
41968,5.0,1.5
41969,3.0,1.5
41982,3.0,1.5
41987,1.0,1.5
41995,3.0,1.5
41996,2.0,1.5
42005,2.0,1.5
42014,5.0,1.5
42016,2.5,1.5
42019,2.0,1.5
42031,3.0,1.5
42032,2.0,1.5
42038,5.0,1.5
42054,4.0,1.5
42069,4.0,1.5
42072,5.0,1.5
42079,4.0,1.5
42083,5.0,1.5
42091,4.0,1.5
42096,5.0,1.5
42099,4.0,1.5
42103,4.0,1.5
42108,4.0,1.5
42119,4.0,1.5
42124,2.5,1.5
42131,5.0,1.5
42165,5.0,1.5
42177,4.0,1.5
42184,4.0,1.5
42186,3.0,1.5
42199,5.0,1.5
42204,4.5,1.5
42207,5.0,1.5
42225,3.0,1.5
42228,4.0,1.5
42245,3.5,1.5
42246,3.0,1.5
42257,5.0,1.5
42258,5.0,1.5
42259,5.0,1.5
42266,3.0,1.5
42276,5.0,1.5
42284,4.0,1.5
42290,5.0,1.5
42300,1.0,1.5
42314,5.0,1.5
42315,4.0,1.5
42331,5.0,1.5
42333,4.0,1.5
42352,3.0,1.5
42353,4.5,1.5
42357,4.0,1.5
42358,5.0,1.5
42362,2.5,1.5
42365,4.0,1.5
42366,3.0,1.5
42368,4.0,1.5
42369,3.0,1.5
42384,4.0,1.5
42386,3.0,1.5
42387,3.0,1.5
42391,5.0,1.5
42405,4.0,1.5
42407,4.0,1.5
42420,4.0,1.5
42421,3.0,1.5
42424,4.0,1.5
42433,3.5,1.5
42440,4.0,1.5
42449,2.0,1.5
42454,4.5,1.5
42456,3.5,1.5
42471,4.0,1.5
42473,3.0,1.5
42481,4.0,1.5
42491,3.5,1.5
42506,4.5,1.5
42509,2.0,1.5
42524,3.0,1.5
42536,4.0,1.5
42553,5.0,1.5
42560,4.5,1.5
42569,4.0,1.5
42573,5.0,1.5
42578,2.5,1.5
42581,5.0,1.5
42604,4.0,1.5
42615,4.5,1.5
42619,4.0,1.5
42625,3.0,1.5
42626,4.0,1.5
42630,3.0,1.5
42636,5.0,1.5
42640,4.0,1.5
42642,3.0,1.5
42645,3.0,1.5
42690,4.5,1.5
42692,4.0,1.5
42696,5.0,1.5
42699,3.0,1.5
42722,2.5,1.5
42726,3.5,1.5
42738,3.0,1.5
42740,4.5,1.5
42742,4.0,1.5
42745,4.5,1.5
42747,3.5,1.5
42748,5.0,1.5
42750,4.5,1.5
42751,4.0,1.5
42753,3.5,1.5
42781,5.0,1.5
42782,4.0,1.5
42786,4.0,1.5
42794,5.0,1.5
42806,5.0,1.5
42811,4.0,1.5
42829,3.5,1.5
42832,5.0,1.5
42836,4.0,1.5
42842,3.0,1.5
42853,5.0,1.5
42857,3.0,1.5
42859,5.0,1.5
42861,4.0,1.5
42881,4.0,1.5
42897,4.5,1.5
42898,5.0,1.5
42913,4.0,1.5
42919,4.0,1.5
42920,4.0,1.5
42921,5.0,1.5
42927,4.0,1.5
42929,4.0,1.5
42933,3.5,1.5
42935,2.0,1.5
42943,3.0,1.5
42950,3.0,1.5
42955,3.0,1.5
42956,5.0,1.5
42957,3.5,1.5
42958,3.0,1.5
42965,4.0,1.5
42970,2.0,1.5
42989,3.0,1.5
42992,4.0,1.5
43005,4.5,1.5
43029,2.0,1.5
43030,5.0,1.5
43057,1.0,1.5
43062,5.0,1.5
43065,3.0,1.5
43087,4.0,1.5
43093,5.0,1.5
43097,4.0,1.5
43105,1.0,1.5
43131,3.0,1.5
43138,3.0,1.5
43156,4.0,1.5
43166,3.0,1.5
43173,2.0,1.5
43180,4.0,1.5
43188,5.0,1.5
43189,4.0,1.5
43193,2.0,1.5
43194,3.0,1.5
43216,5.0,1.5
43221,4.5,1.5
43227,3.0,1.5
43229,4.5,1.5
43236,5.0,1.5
43237,5.0,1.5
43255,3.0,1.5
43262,5.0,1.5
43267,4.0,1.5
43283,4.0,1.5
43294,1.0,1.5
43296,4.0,1.5
43317,3.0,1.5
43328,3.0,1.5
43336,4.0,1.5
43345,4.0,1.5
43351,2.0,1.5
43356,5.0,1.5
43358,3.5,1.5
43363,4.0,1.5
43378,5.0,1.5
43379,3.0,1.5
43384,4.5,1.5
43385,4.0,1.5
43396,5.0,1.5
43401,5.0,1.5
43402,4.0,1.5
43419,5.0,1.5
43423,4.0,1.5
43427,5.0,1.5
43430,3.0,1.5
43459,5.0,1.5
43478,4.5,1.5
43491,4.0,1.5
43492,4.0,1.5
43500,5.0,1.5
43517,2.0,1.5
43521,4.0,1.5
43539,3.5,1.5
43540,5.0,1.5
43545,4.0,1.5
43578,2.0,1.5
43579,4.0,1.5
43585,4.0,1.5
43590,3.5,1.5
43596,3.0,1.5
43602,4.5,1.5
43610,4.0,1.5
43618,3.5,1.5
43621,4.0,1.5
43622,3.0,1.5
43645,4.0,1.5
43657,4.0,1.5
43666,4.0,1.5
43668,4.0,1.5
43671,5.0,1.5
43679,1.0,1.5
43683,3.5,1.5
43688,3.0,1.5
43700,3.0,1.5
43707,3.0,1.5
43716,4.0,1.5
43718,4.0,1.5
43722,1.0,1.5
43728,3.0,1.5
43732,3.0,1.5
43741,3.0,1.5
43747,4.5,1.5
43748,3.0,1.5
43756,2.0,1.5
43758,4.0,1.5
43763,4.0,1.5
43764,4.0,1.5
43765,3.0,1.5
43767,4.5,1.5
43772,3.0,1.5
43781,3.0,1.5
43784,3.0,1.5
43810,3.5,1.5
43814,5.0,1.5
43818,5.0,1.5
43819,5.0,1.5
43820,4.0,1.5
43849,2.0,1.5
43859,4.0,1.5
43864,4.0,1.5
43868,3.0,1.5
43869,4.0,1.5
43905,4.0,1.5
43907,4.0,1.5
43912,3.0,1.5
43914,4.5,1.5
43920,4.0,1.5
43925,4.0,1.5
43928,4.0,1.5
43936,1.0,1.5
43945,4.0,1.5
43953,4.0,1.5
43961,3.0,1.5
43974,4.0,1.5
43989,4.0,1.5
43996,3.0,1.5
43997,4.5,1.5
44018,4.0,1.5
44022,3.0,1.5
44038,4.0,1.5
44072,3.0,1.5
44074,5.0,1.5
44076,4.0,1.5
44077,4.0,1.5
44079,4.0,1.5
44087,1.0,1.5
